getInstallerPackageName,newselect,mprotect,getPackageInfo,create_folder,getReceiverInfo,mkdir,pwrite64,getSearchableInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,fs_pipe_access,fs_access(read),fs_pipe_access(write),fs_access,mmap2,fs_access(),pipe,fcntl64,fs_access(create__write),nanosleep,getApplicationInfo,fs_access(create__read__write),rename,access,chmod,gettid,fs_access(create),brk,device_access,queryIntentServices,network_access,stat64,fs_access(write),open,lstat64,Class
0,0,2688,4,0,0,0,48,0,113,2,82,1,0,20,2,21,0,52,163,2,3,328,4,18,2,0,2,103,8,58,11,48,13,0,4,134,7,108,5,4
0,0,133,1,3,0,3,0,0,34,0,47,0,0,0,2,14,0,16,114,0,3,9,3,5,0,0,0,28,3,28,3,58,2,0,0,22,6,44,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,3,0,0,1,8,4,23,3,21,2,0,0,21,6,26,5,3
0,4,319,3,4,0,4,0,0,54,0,73,0,1,0,2,20,4,15,136,0,7,35,3,10,0,0,0,18,4,35,3,67,2,0,0,28,6,49,4,4
0,0,196,3,3,0,3,0,0,9,2,55,0,1,5,2,532,0,32,199,0,10,93,2,3,1,2,0,22,2,240,2,234,9,0,11,21,6,585,10,2
0,0,345,4,5,0,5,0,0,32,5,164,0,1,5,3,30,0,28,282,3,9,114,11,15,5,2,3,74,13,244,3,156,7,0,8,130,7,88,21,1
0,0,337,2,7,0,8,0,0,46,6,75,0,1,0,1,23,0,19,146,6,3,17,11,19,0,0,5,38,11,36,8,83,2,0,0,28,6,70,14,4
0,0,176,2,2,0,2,0,0,31,0,45,0,0,0,1,35,0,13,110,0,2,24,2,9,0,0,0,9,1,29,2,54,3,0,0,21,6,61,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,258,3,5,0,5,8,0,11,4,45,0,2,20,2,532,0,37,181,0,9,190,5,3,1,6,3,45,2,263,5,176,6,0,10,72,6,597,24,2
0,0,872,3,5,0,5,1,0,19,2,118,0,1,5,1,716,0,43,271,0,9,87,7,18,1,2,1,22,2,273,4,264,21,0,10,38,6,799,13,3
0,0,273,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,92,0,2,7,2,4,0,0,0,5,1,26,2,53,2,0,0,17,6,42,3,3
0,0,54,1,3,0,3,0,0,24,2,28,0,0,0,1,8,0,3,58,2,2,5,5,2,0,0,2,10,5,23,3,20,2,0,0,23,6,27,6,3
0,0,281,3,6,0,6,6,0,15,4,58,0,1,25,1,556,0,35,203,0,10,213,6,6,1,7,2,46,5,263,5,172,7,0,11,70,6,622,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,376,3,5,0,5,1,0,18,2,131,0,1,5,1,723,0,41,291,0,10,95,3,5,1,2,1,32,2,290,4,344,20,0,12,44,6,799,13,3
0,0,690,97,8,0,8,24,0,116,19,180,1,0,15,1,51,0,47,307,17,5,215,27,62,13,0,17,161,25,85,7,181,17,0,3,142,7,156,32,2
0,0,57,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,0,0,0,3,12,6,23,3,23,2,0,0,25,6,28,7,3
0,0,157,1,3,0,3,74,0,149,2,18,1,0,35,1,11,0,66,54,0,2,518,2,5,0,0,0,117,13,28,20,45,9,0,0,167,7,115,3,2
0,0,194,7,7,0,9,0,0,37,5,83,0,0,0,1,15,0,15,150,5,2,28,16,9,5,0,5,53,14,42,7,81,4,0,0,55,7,65,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,20,2,0,0,25,6,28,7,3
0,0,420,3,5,0,5,1,0,19,2,141,0,1,5,1,818,0,46,300,0,9,96,14,20,1,2,1,22,2,290,4,379,21,0,11,48,6,911,13,3
0,0,88,2,3,0,3,0,0,26,3,39,0,0,0,1,10,0,5,69,3,2,6,7,5,0,0,3,17,7,26,3,27,2,0,0,37,6,33,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,182,2,2,0,2,0,0,31,0,45,0,0,0,1,35,0,13,113,0,2,24,2,4,0,0,0,9,1,33,2,54,3,0,0,25,6,61,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,1,0,0,1,30,0,82,2,49,1,0,15,1,10,0,45,83,0,2,310,3,4,1,0,0,86,1,21,5,32,37,0,0,98,6,107,15,4
0,0,252,1,2,0,2,0,0,43,0,63,0,0,0,1,15,0,16,130,0,2,17,2,11,0,0,0,5,1,27,2,138,2,0,0,31,7,44,3,3
0,0,1444,9,10,0,11,293,1,399,10,506,2,11,60,4,66,0,121,661,6,13,858,34,112,1,2,24,311,16,290,15,230,181,0,9,301,63,485,26,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,189,1,3,0,3,0,0,6,19,13,0,0,0,2,10,0,4,79,19,3,12,22,306,0,0,19,14594,22,52,3,43,2,0,0,65,7,48,23,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,295,4,3,0,4,0,0,39,2,57,0,1,5,3,19,0,21,169,0,8,77,2,12,1,2,0,22,2,189,3,122,5,0,9,30,6,58,10,4
0,0,185,1,3,0,3,0,0,15,0,20,0,0,0,1,16,0,9,73,0,2,8,3,4,0,0,0,7,3,22,2,32,2,0,0,16,6,38,3,3
0,160,3246,12,29,0,59,125,0,132,37,599,30,0,55,68,808,0,380,1851,33,192,699,70,738,22,2,32,476,55,416,43,401,166,0,38,324,20,1491,362,4
0,0,93,1,3,0,3,0,0,26,3,33,0,0,0,1,10,0,5,63,3,2,6,6,9,0,0,3,12,6,24,3,26,2,0,0,33,6,32,7,3
0,0,154,1,2,0,2,0,0,5,0,28,0,0,0,1,15,0,8,85,0,2,13,2,2,0,0,0,17,1,38,2,36,2,0,0,40,7,36,3,3
0,0,254,3,3,0,3,0,0,21,2,44,0,1,5,3,19,0,21,154,0,8,76,2,11,1,2,0,28,2,193,2,142,4,0,8,45,7,57,10,3
0,0,184,3,3,0,3,0,0,31,16,51,0,0,0,2,16,0,15,121,16,3,14,19,4,4,0,16,47,19,38,3,49,2,0,2,42,7,62,20,4
0,0,206,3,3,0,3,0,0,25,2,42,0,1,5,2,23,0,11,112,0,8,72,2,6,1,2,0,20,2,182,2,77,5,0,8,25,6,51,10,2
0,0,157,2,3,0,3,0,0,1,0,2,0,0,0,1,10,0,5,41,0,2,10,7,3,1,0,0,7,2,26,2,25,3,0,0,17,6,33,3,4
0,0,186,1,3,0,3,0,0,22,0,47,0,0,0,1,14,0,16,106,0,2,11,3,7,0,0,0,12,3,26,3,89,2,0,0,40,6,44,4,3
0,0,170,1,3,0,3,0,0,5,0,18,0,0,0,1,16,0,9,78,0,2,6,3,3,0,0,0,8,3,33,3,37,2,0,0,74,7,40,4,2
0,0,102,1,2,0,2,0,0,16,0,20,0,0,0,1,14,0,8,77,0,2,8,2,2,0,0,0,5,1,26,2,40,2,0,0,15,6,34,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,554,3,8,0,9,41,0,35,15,108,2,1,25,3,567,0,72,375,11,10,404,16,22,2,2,11,94,20,252,10,182,33,0,11,105,8,708,32,4
0,0,211,3,5,0,5,6,0,15,4,51,0,1,20,1,570,0,35,192,0,9,190,4,2,1,6,2,41,2,257,5,165,6,0,10,58,6,632,16,4
1,7,784,31,15,0,19,623,0,474,41,203,4,2,230,5,104,1,306,464,32,11,1797,50,80,15,2,31,512,52,231,69,250,81,0,9,519,8,620,97,4
0,0,418,18,6,0,6,13,0,32,7,115,0,1,25,1,859,0,49,297,3,9,222,11,15,1,7,5,60,7,286,10,216,9,0,10,126,6,951,20,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,195,3,5,0,5,6,0,6,4,40,0,1,20,1,550,0,33,182,0,9,189,4,2,1,6,2,41,2,262,5,167,6,0,10,59,6,610,16,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,5,0,0,3,12,6,23,3,24,2,0,0,25,6,28,7,3
0,0,356,3,4,0,4,0,0,36,2,127,0,1,5,2,719,0,37,279,0,10,95,3,13,1,2,0,23,4,266,3,247,13,0,11,28,6,783,11,3
0,0,717,15,0,0,5,137,0,105,6,182,10,2,55,18,82,0,106,463,6,34,481,8,41,11,0,5,146,6,268,18,143,17,0,16,125,7,240,36,4
0,0,167,3,3,0,3,0,0,21,2,32,0,1,5,3,17,0,20,133,0,8,73,2,2,1,2,0,20,2,177,2,143,4,0,8,28,6,53,10,3
0,0,56,1,0,0,0,0,0,1,0,2,0,0,0,1,9,0,4,32,0,2,5,2,1,0,0,0,3,0,21,1,8,2,0,0,11,6,24,3,2
0,0,2906,11,29,0,48,215,0,551,40,566,10,0,100,16,375,0,425,1556,30,30,1932,64,51,17,2,29,707,83,296,73,360,188,0,26,733,20,1147,146,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,326,4,5,0,5,29,0,103,5,141,1,1,20,3,519,0,46,286,1,9,159,4,5,1,2,1,37,7,225,7,243,8,0,10,50,6,592,12,1
0,0,293,3,5,0,5,134,0,6,7,153,0,1,25,0,820,0,48,313,3,8,363,4,14,1,7,2,44,2,496,24,795,25,0,10,72,6,934,25,4
0,0,270,3,6,0,8,0,0,65,0,92,0,3,0,1,16,0,23,159,0,2,12,2,4,0,0,0,6,1,24,2,105,2,0,0,30,6,51,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1246,16,2,0,6,195,0,187,17,147,15,0,85,10,165,0,167,554,11,17,836,26,29,51,0,8,326,21,222,39,171,86,0,8,299,11,501,95,4
0,0,154,1,2,0,2,0,0,15,0,25,0,0,0,1,15,0,9,88,0,2,11,2,3,0,0,0,5,1,27,2,46,3,0,0,21,6,37,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,352,3,6,0,6,29,0,70,6,108,1,1,20,3,442,0,40,249,2,9,207,7,7,1,2,2,53,10,228,8,187,8,2,10,101,6,513,13,2
0,0,57,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,4,0,0,3,12,6,23,3,22,2,0,0,25,6,28,7,3
0,0,259,3,5,0,5,8,0,11,4,41,0,2,20,1,498,0,36,179,0,8,190,5,2,1,6,3,45,2,263,5,181,6,0,10,72,6,562,24,2
0,0,35,1,2,0,2,0,0,1,0,2,0,0,0,2,8,0,3,32,0,2,5,2,0,0,0,0,3,1,21,2,8,2,0,0,11,6,23,3,4
0,0,144,1,2,0,2,0,0,11,0,61,0,0,0,1,15,0,9,119,0,2,7,2,2,0,0,0,33,1,40,2,36,3,0,0,50,6,37,3,2
0,3,602,1,5,0,11,57,0,74,19,103,7,1,25,12,109,0,111,401,17,24,299,20,10,0,0,15,96,25,44,19,94,29,0,1,140,8,296,36,4
0,0,57,1,0,0,1,30,0,84,2,50,1,0,15,1,10,0,46,84,0,2,317,3,8,1,0,0,88,1,21,5,33,38,0,0,100,6,109,15,4
0,0,328,1,4,0,5,0,0,6,0,55,1,0,0,1,64,0,31,230,0,2,43,5,5,0,0,0,12,4,31,4,53,26,0,0,52,9,139,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,2,0,0,3,12,6,23,3,21,2,0,0,25,6,28,7,3
0,0,59,1,0,0,1,30,0,90,2,53,1,0,15,1,10,0,49,87,0,2,338,3,3,1,0,0,94,1,21,5,30,41,0,0,106,6,115,15,4
0,0,419,1,2,0,2,0,0,154,0,188,0,0,0,1,16,0,18,255,0,2,16,2,20,0,0,0,5,1,29,2,77,2,0,0,37,6,46,3,2
0,0,137,3,3,0,3,98,0,48,2,29,1,0,30,1,10,0,26,62,0,2,207,2,1,0,0,0,37,3,28,9,45,9,0,0,65,6,62,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,940,3,5,0,5,1,0,19,2,123,0,1,5,1,699,0,41,283,0,9,87,7,15,1,2,1,22,2,289,4,244,21,0,10,38,6,780,13,3
0,0,68,1,3,0,3,0,0,36,2,43,0,0,0,1,10,0,5,74,2,2,6,5,3,0,0,2,10,5,24,3,23,2,0,0,29,6,31,6,3
0,0,2330,1,0,0,0,0,0,1,0,8,0,0,0,1,12,0,7,53,0,2,7,2,1,1,0,0,9,0,24,1,284,2,0,1,13,7,31,13,4
0,0,233,3,10,0,14,31,0,20,3,30,1,2,15,1,19,0,25,99,1,2,111,4,2,1,0,1,36,7,42,7,69,4,0,0,56,7,66,7,4
0,59,506,5,5,0,7,180,0,203,10,213,1,2,70,10,1007,0,121,415,6,31,625,11,20,1,2,6,150,23,372,28,347,17,0,11,399,6,1193,19,2
0,0,122,1,3,0,3,0,0,40,5,56,0,0,0,1,14,0,15,118,5,2,11,8,6,0,0,5,18,8,25,3,155,2,0,0,49,7,49,9,3
0,0,168,3,3,0,3,0,0,21,2,32,0,1,5,3,17,0,20,135,0,8,73,2,1,1,2,0,20,2,184,2,140,4,0,8,28,6,53,10,3
0,0,199,7,3,0,3,0,0,31,0,45,0,0,0,1,45,0,15,122,0,2,32,3,6,0,0,0,10,3,36,3,57,2,0,0,22,6,74,4,3
0,0,705,4,7,0,9,34,0,42,9,185,3,1,20,3,124,0,74,518,5,8,223,13,14,3,2,5,71,14,198,9,130,53,0,8,113,10,285,37,1
0,0,86,2,3,0,3,0,0,26,3,39,0,0,0,1,10,0,5,69,3,2,6,7,4,0,0,3,17,7,26,3,27,2,0,0,43,6,33,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,1,3,0,3,74,0,149,2,18,1,0,35,1,11,0,66,54,0,2,518,2,5,0,0,0,117,13,28,20,45,9,0,0,167,7,115,3,2
0,0,434,1,2,0,2,0,0,39,0,57,0,1,0,1,15,0,22,116,0,2,14,2,6,0,0,0,6,1,23,2,56,2,0,0,21,6,49,5,4
0,0,70,1,3,0,3,0,0,31,1,35,0,0,0,1,9,0,4,68,1,2,5,4,2,0,0,1,8,4,24,3,25,2,0,0,27,6,28,5,3
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,20,2,0,1,25,6,28,7,3
0,3,598,1,5,0,11,57,0,74,19,103,7,1,25,12,109,0,111,401,17,24,299,20,7,0,0,15,96,25,44,19,101,29,0,1,140,8,296,36,4
0,0,56,1,3,0,3,0,0,24,2,28,0,0,0,1,8,0,3,58,2,2,5,5,2,0,0,2,10,5,23,3,22,2,0,0,23,6,27,6,3
0,0,241,1,3,0,3,0,0,29,0,39,0,0,0,1,15,0,16,107,0,2,36,2,4,0,0,0,73,2,55,2,94,2,0,0,79,7,44,3,2
0,0,119,1,2,0,2,0,0,49,0,65,0,0,0,1,14,0,15,124,0,2,12,2,1,0,0,0,7,1,23,2,73,2,0,0,24,6,41,3,3
0,0,185,2,3,0,3,0,0,18,0,40,0,0,0,1,25,0,21,117,0,2,10,2,8,3,0,0,11,2,36,3,60,2,0,0,27,6,59,7,1
0,0,34,1,2,0,2,0,0,1,0,2,0,0,0,2,8,0,3,32,0,2,5,2,0,0,0,0,3,1,21,2,11,2,0,0,9,6,23,3,2
0,0,124,1,2,0,2,0,0,12,0,22,0,0,0,1,15,0,10,75,0,2,9,2,2,0,0,0,5,1,23,2,41,2,0,0,15,6,37,3,3
0,0,414,3,6,0,6,51,0,98,16,144,1,1,30,2,519,0,52,291,12,9,297,17,6,1,2,12,96,22,258,12,223,8,12,10,149,7,617,23,2
0,0,212,2,3,0,5,0,0,49,0,79,2,1,0,6,31,0,28,189,0,10,13,3,1,3,0,0,11,3,31,5,60,2,0,0,31,6,75,4,1
0,0,169,1,3,0,3,0,0,5,0,18,0,0,0,1,16,0,9,78,0,2,6,3,3,0,0,0,8,3,33,3,36,2,0,0,74,7,40,4,2
0,0,162,3,2,0,4,0,0,4,0,30,2,0,0,6,30,0,23,119,0,10,10,2,1,0,0,0,7,1,36,4,28,2,0,0,17,6,67,3,1
0,0,156,1,2,0,2,0,0,15,0,27,0,0,0,1,15,0,9,90,0,2,11,2,3,0,0,0,5,1,27,2,49,3,0,0,21,6,37,3,3
0,0,157,1,3,0,3,0,0,16,0,27,0,0,0,1,16,0,16,88,0,2,8,3,3,0,0,0,10,3,24,3,41,2,0,0,20,6,46,4,3
0,0,340,8,7,0,9,0,0,54,4,107,0,0,0,1,30,0,17,178,4,2,57,12,5,11,0,4,52,11,48,6,50,3,0,0,69,7,76,20,1
0,0,246,2,4,0,4,0,0,15,0,51,0,0,0,1,15,0,7,112,0,2,23,6,8,1,0,0,28,6,44,4,25,3,0,0,34,7,43,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,169,3,3,0,3,0,0,21,2,32,0,1,5,3,17,0,20,133,0,8,73,2,3,1,2,0,20,2,177,2,142,4,0,8,28,6,53,10,3
0,0,2725,28,3,0,8,249,0,352,25,271,14,1,100,21,7794,0,705,687,23,34,1303,29,566,19,0,19,586,37,332,43,230,68,0,28,483,9,8654,20228,4
0,0,301,3,6,0,6,171,0,61,34,221,0,1,25,1,982,0,52,398,30,9,408,8,37,1,7,5,54,7,676,35,415,36,0,10,164,7,1127,98,4
0,0,57,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,22,2,0,0,25,6,28,7,3
0,0,352,2,4,0,4,0,0,25,0,68,0,0,0,1,18,0,19,149,0,2,12,11,22,1,0,0,25,12,62,3,35,8,0,0,31,9,68,4,1
0,3718,380,2,0,0,2,30,0,461,15,349,5,0,15,2,38,0,192,443,13,3,1383,16,125470,4,0,12,552,47,126,40,227,41,0,8,639,7,371,122,4
0,0,294,3,5,0,5,132,0,7,7,149,0,1,25,1,767,0,47,314,3,9,361,4,13,1,7,2,44,2,505,23,713,24,0,10,73,6,878,25,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,348,2,3,0,3,0,0,18,0,40,0,0,0,1,25,0,21,114,0,2,10,2,11,2,0,0,11,2,32,3,117,2,0,0,27,6,59,7,1
0,0,117,1,2,0,2,0,0,27,0,32,0,0,0,1,15,0,15,90,0,2,8,2,0,0,0,0,5,1,21,2,22,2,0,0,19,6,42,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,403,3,5,0,5,1,0,19,2,140,0,1,5,1,839,0,46,301,0,9,98,14,22,1,2,1,22,2,297,4,382,21,0,11,48,6,932,13,3
0,0,91,1,2,0,2,0,0,21,0,29,0,0,0,1,14,0,8,85,0,2,8,2,5,0,0,0,7,1,24,2,32,2,0,0,16,6,34,3,3
0,0,90,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,57,0,4,0,0,3,5,0,0,1,0,11,3,29,1,0,1,20,2,50,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,157,1,2,0,2,0,0,15,0,27,0,0,0,1,15,0,9,93,0,2,11,2,6,0,0,0,5,1,31,2,49,3,0,0,21,6,37,3,3
0,443,984,20,0,0,7,15,0,40,17,199,8,0,5,11,259,0,112,516,17,20,191,23,40,21,0,9,206,9,110,15,161,31,5,9,235,9,451,57,4
0,0,71,1,2,0,2,0,0,30,0,31,0,0,0,1,8,0,3,61,0,2,5,2,3,0,0,0,3,1,22,2,36,2,0,0,31,6,23,3,4
0,0,258,1,2,0,2,0,0,43,0,63,0,0,0,1,15,0,16,133,0,2,17,2,4,0,0,0,5,1,31,2,144,2,0,0,31,7,44,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,741,16,0,0,6,81,0,93,5,222,11,2,35,20,103,0,116,543,5,38,441,7,66,14,0,4,186,5,288,15,153,17,0,24,134,7,268,55,4
0,160,2994,13,29,0,49,155,0,146,33,500,10,1,70,44,732,0,272,1492,27,151,746,63,361,20,2,26,381,49,375,38,347,157,0,41,313,20,1286,335,4
0,0,295,3,5,0,5,136,0,6,7,145,0,1,25,1,804,0,48,310,3,9,367,4,12,1,7,2,44,2,502,24,729,25,0,11,72,6,918,25,4
0,0,369,3,6,0,6,290,0,76,5,213,0,1,30,1,1011,0,102,396,1,9,569,3,70,1,8,1,51,2,1430,38,529,57,0,10,153,6,1225,22,4
0,0,370,5,4,0,10,0,0,57,2,158,6,0,0,13,63,0,93,396,2,26,55,11,19,5,0,2,62,11,69,10,128,3,0,0,105,7,188,14,1
0,0,397,10,4,0,6,181,0,322,32,341,3,0,75,2,19,0,102,458,30,5,684,40,1003,10,0,30,318,40,118,28,213,11,0,0,314,7,207,47,2
0,0,22,1,0,0,0,0,0,1,0,2,0,0,0,2,8,0,3,32,0,2,5,2,1,0,0,0,3,0,21,1,6,2,0,0,11,6,22,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,1,3,0,3,0,0,24,2,28,0,0,0,1,9,0,4,58,2,2,5,5,4,0,0,2,10,5,23,3,20,2,0,0,27,6,29,6,3
0,0,402,3,6,0,6,1,0,17,8,113,0,1,5,1,763,0,44,275,6,9,91,12,11,1,2,7,39,10,281,5,359,17,0,11,72,6,849,20,3
0,0,366,5,1,0,4,30,0,46,5,82,2,0,15,10,36,0,41,210,3,18,260,6,38,4,0,2,150,5,213,8,101,11,0,13,159,7,113,57,4
0,0,53,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,3,0,0,1,8,4,23,3,21,2,0,0,21,6,26,5,3
0,0,126,1,2,0,2,0,0,17,0,25,0,0,0,1,14,0,8,81,0,2,8,2,4,0,0,0,7,1,25,2,40,2,0,0,18,6,34,3,3
0,0,212,1,4,0,4,0,0,14,0,42,0,0,0,1,15,0,17,121,0,2,7,5,4,0,0,0,16,6,47,3,37,11,0,0,26,7,58,5,1
0,0,340,1,4,0,5,0,0,6,0,55,1,0,0,1,65,0,32,229,0,2,43,5,2,0,0,0,12,4,31,4,51,26,0,0,62,9,141,14,2
0,0,35,1,0,0,0,0,0,1,0,2,0,0,0,2,8,0,3,32,0,2,5,2,0,0,0,0,3,0,21,1,10,2,0,0,11,6,22,3,1
0,0,258,3,5,0,5,8,0,11,4,41,0,2,20,2,550,0,37,177,0,9,190,5,10,1,6,3,45,2,256,5,172,6,0,10,72,6,615,21,2
0,0,508,24,43,0,63,236,0,1193,25,437,11,0,100,4,87,0,324,540,23,8,1510,93,106,32,0,23,1018,50,131,96,212,76,0,1,1337,7,689,101,1
0,0,227,1,3,0,3,0,0,5,8,12,0,0,0,2,10,0,4,78,8,3,28,11,272,0,0,8,14130,11,56,3,55,2,0,0,54,7,37,12,2
0,0,2718,12,15,0,15,0,0,16,16,229,3,0,0,5,131,0,70,558,16,7,112,31,25,9,0,15,174,31,110,9,88,53,0,5,143,12,309,92,4
0,0,257,1,4,0,4,0,0,21,17,92,0,0,0,1,23,0,8,158,17,2,26,22,6,0,0,17,50,21,68,3,67,2,16,0,92,7,65,21,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,806,3,5,0,5,1,0,19,2,119,0,1,5,1,772,0,43,281,0,9,87,7,16,1,2,1,22,2,289,4,252,21,0,10,38,6,855,13,3
0,0,402,3,5,0,5,1,0,19,2,129,0,1,5,1,768,0,44,286,0,9,94,13,26,1,2,1,22,2,285,4,369,21,0,11,46,6,858,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,1,0,0,1,30,0,84,2,50,1,0,15,1,10,0,46,84,0,2,317,3,3,1,0,0,88,1,21,5,31,38,0,0,100,6,109,15,4
